Date,Year,Month,Elec_price,CO2_price,Gas_price,Coal_price,Brent_price,Coal_gen,Coal_cap,Coal_LF,CCGT_gen,CCGT_cap,CCGT_LF,Fuel_gen,Fuel_cap,Fuel_LF,Nuclear_gen,Nuclear_cap,Nuclear_LF,Hydro_gen,Hydro_cap,Hydro_LF,Wind_gen,Wind_cap,Wind_LF,PV_gen,PV_cap,PV_LF,CSP_gen,CSP_cap,CSP_LF,Cogen_gen,Cogen_cap,Cogen_LF,OtherRES_gen,OtherRES_cap,OtherRES_LF,Waste_gen,Waste_cap,Waste_LF,Demand
2000-1,2000,Jan,32.33,0,11.06,32.68,27.58,6647,11542,0.77,0,0,0,1114,8214,0.18,5459,7799,0.94,2877.84,16524,0.23,305,1705.05,0.24,0,0,0,0,0,0,1566,4240.49,0.5,78,88.33,1.19,18.88,29.28,0.87,17848.18
2000-2,2000,Feb,35.05,0,11.06,34.68,30.03,6310,11542,0.81,0,0,0,491,8214,0.09,5121,7799,0.98,1881.36,16524,0.17,295,1742.85,0.25,0,0,0,0,0,0,1436,4278.33,0.5,72,88.33,1.21,11.82,29.28,0.6,15690.15
2000-3,2000,Mar,37.54,0,11.42,36.76,29.72,6445,11542,0.75,0,0,0,1133,8214,0.19,4959,7799,0.85,1816.15,16524,0.15,338,1856.99,0.24,0,0,0,0,0,0,1554,4312.62,0.48,82,90.28,1.22,13.19,29.28,0.61,16383.46
2000-4,2000,Apr,32.07,0,11.55,37.42,24.66,5441,11542,0.65,0,0,0,725,8214,0.12,4468,7799,0.8,2631.07,16524,0.22,416,1912.91,0.3,0,0,0,0,0,0,1468,4420.78,0.46,76,95.55,1.1,17.45,29.28,0.83,15202.17
2000-5,2000,May,24.37,0,11.23,37.74,29.8,4906,11542,0.57,0,0,0,174,8214,0.03,4874,7799,0.84,3839.13,16524,0.31,227,1948.21,0.16,0,0,0,0,0,0,1468,4461.6,0.44,57,95.55,0.8,16.49,33.31,0.67,15565.92
2000-6,2000,Jun,26.33,0,11.28,38.35,32.21,5885,11542,0.71,0,0,0,674,8214,0.11,5232,7799,0.93,2627.08,16524,0.22,366,2006.53,0.25,0,0,0,0,0,0,1425,4491.77,0.44,65,98.75,0.91,15.05,33.31,0.63,16093.05
2000-7,2000,Jul,29.54,0,11.48,39.11,31.01,6534,11542,0.76,0,0,0,890,8214,0.15,5359,7799,0.92,1999.1,16524,0.16,360,2017.33,0.24,0,0,0,0,0,0,1438,4567.27,0.42,80,98.75,1.09,13.73,33.31,0.55,16575.97
2000-8,2000,Aug,27.64,0,11.67,39.07,32.65,6263,11542,0.73,0,0,0,737,8214,0.12,5001,7799,0.86,1951.26,16524,0.16,316,2091.25,0.2,0,0,0,0,0,0,1347,4616.37,0.39,78,99.75,1.05,13.51,33.31,0.55,15637.91
2000-9,2000,Sep,38.71,0,11.82,40.38,35.84,6675,11542,0.8,0,0,0,1450,8214,0.25,4031,7799,0.72,2041.26,16524,0.17,276,2202.98,0.17,0,0,0,0,0,0,1375,4637.89,0.41,86,132.15,0.9,14.47,33.31,0.6,16002.35
2000-10,2000,Oct,39.87,0,12.2,43.97,33.47,6593,11542,0.77,0,0,0,931,8214,0.15,4408,7799,0.76,2018.69,16524,0.16,410,2202.98,0.25,0,0,0,0,0,0,1450,4650.32,0.42,92,134.16,0.92,11.75,47.45,0.33,15963.71
2000-11,2000,Nov,36.68,0,12.73,45.91,35.19,6222,11542,0.75,0,0,0,755,8214,0.13,5065,7799,0.9,2854.38,16524,0.24,544,2235.32,0.34,0,0,0,0,0,0,1350,4814.59,0.39,97,137.5,0.98,23.3,72.2,0.45,16908.23
2000-12,2000,Dec,21.82,0,13.14,46.24,27.56,4308,11542,0.5,0,0,0,491,8214,0.08,5553,7799,0.96,5141.43,16524,0.42,609,2283.27,0.36,0,0,0,0,0,0,1482,4930.42,0.4,99,147.65,0.9,24.17,81.08,0.4,17134.1
2001-1,2001,Jan,21.84,0,13.38,46.9,28.6,3864,11565,0.45,0,0,0,502,8214,0.08,5502,7816,0.95,6835.94,16579,0.55,595,2357.57,0.34,0,0,0,0,0,0,1508,4911.94,0.41,114,149.76,1.02,37.05,81.08,0.61,18290.92
2001-2,2001,Feb,20.45,0,13.18,45.96,30.69,3418,11565,0.44,0,0,0,407,8214,0.07,4781,7816,0.91,6122.28,16579,0.55,574,2484.69,0.34,0,0,0,0,0,0,1419,4969.44,0.42,103,155.76,0.98,30.15,99.79,0.45,16494.73
2001-3,2001,Mar,18.25,0,12.98,46.5,27.34,3396,11565,0.39,0,0,0,415,8214,0.07,4682,7816,0.81,7028.47,16579,0.57,654,2596.59,0.34,0,0,0,0,0,0,1478,4993.32,0.4,115,156.76,0.99,37.01,103.86,0.48,17243.79
2001-4,2001,Apr,20.84,0,12.46,46.18,28.63,3806,11565,0.46,0,0,0,163,8214,0.03,4579,7816,0.81,4628.98,16579,0.39,650,2597.25,0.35,0,0,0,0,0,0,1390,4993.32,0.39,107,156.76,0.95,35.95,103.86,0.48,15533.35
2001-5,2001,May,27.31,0,11.96,46.66,31.6,4867,11565,0.57,0,0,0,332,8214,0.05,5513,7816,0.95,3631.49,16579,0.29,424,2691.84,0.21,0,0,0,0,0,0,1477,5190.31,0.38,116,156.76,0.99,41.32,109.98,0.5,16693.17
2001-6,2001,Jun,36.85,0,11.57,46.33,31.08,5835,11565,0.7,0,0,0,1149,8214,0.19,5104,7816,0.91,2791.39,16579,0.23,409,2803.26,0.2,0,0,0,0,0,0,1416,5286.36,0.37,163,161.99,1.4,42.37,109.98,0.54,17087.27
2001-7,2001,Jul,36.03,0,11.51,44.72,27.47,6386,11565,0.74,0,0,0,1352,8214,0.22,5433,7816,0.93,2327.88,16579,0.19,400,2909.2,0.18,0,0,0,0,0,0,1480,5340.6,0.37,164,176.99,1.25,46.74,124.98,0.5,17645.78
2001-8,2001,Aug,29.91,0,11.46,42.3,28.66,6262,11565,0.73,0,0,0,1202,8214,0.2,5309,7816,0.91,2180.34,16579,0.18,375,2928.7,0.17,0,0,0,0,0,0,1313,5391.08,0.33,143,176.99,1.09,49.55,124.98,0.53,16750.48
2001-9,2001,Sep,37.91,0,11.4,41.27,28.59,6594,11565,0.79,0,0,0,1299,8214,0.22,4702,7816,0.84,1781.2,16579,0.15,612,2967.95,0.29,0,0,0,0,0,0,1434,5393.18,0.37,175,209.63,1.16,50.49,139.98,0.5,16494.34
2001-10,2001,Oct,40.47,0,11.48,40.22,22.92,6586,11565,0.77,0,0,0,1281,8214,0.21,4738,7816,0.81,2058.21,16579,0.17,575,3043.33,0.25,0,0,0,0,0,0,1553,5393.69,0.39,184,212.14,1.17,60.27,139.98,0.58,16731.56
2001-11,2001,Nov,36.46,0,11.24,38.87,20.98,6448,11565,0.77,0,0,0,1320,8214,0.22,5174,7816,0.92,2291.65,16579,0.19,769,3181.3,0.34,0,0,0,0,0,0,1586,5342.63,0.41,171,230.14,1.03,61.35,156.65,0.54,17806.42
2001-12,2001,Dec,48.92,0,10.72,37.76,20.87,6986,11565,0.81,0,0,0,2157,8214,0.35,5468,7816,0.94,2035.92,16579,0.17,558,3495.5,0.21,0,0,0,0,0,0,1580,5345.5,0.4,183,230.79,1.07,56.39,156.65,0.48,18871.05
2002-1,2002,Jan,61.97,0,12.2,36.32,20.54,6959,11565,0.81,0,80,0,2664,8109,0.44,5520,7816,0.95,1822.6,16586,0.15,657,3527.82,0.25,0,0,0,0,0,0,1754,5369.4,0.44,102,262.3,0.52,63.46,156.65,0.54,19330.77
2002-2,2002,Feb,38.2,0,11.87,36.12,21.44,6404,11565,0.82,0,80,0,1620,8109,0.3,4775,7816,0.91,1555.95,16586,0.14,783,3548.94,0.33,0,0,0,0,0,0,1624,5390.32,0.45,104,262.77,0.59,63.84,166.65,0.57,16985.46
2002-3,2002,Mar,34.31,0,11.59,35.69,25.06,6859,11565,0.8,0,80,0,1419,8109,0.24,4207,7816,0.72,2247.47,16586,0.18,796,3627.72,0.29,0,0,0,0,0,0,1752,5398.26,0.44,115,293.3,0.53,79.33,166.65,0.64,17621.92
2002-4,2002,Apr,38.68,0,11.41,34.63,27.21,6465,11565,0.78,0,80,0,1389,8109,0.24,4214,7816,0.75,2217.5,16586,0.19,619,3640.32,0.24,0,0,0,0,0,0,1752,5444.38,0.45,113,295.56,0.53,80.54,166.65,0.67,16999.54
2002-5,2002,May,38.71,0,10.91,32.25,26.83,6437,11565,0.75,122,480,0.34,1087,8109,0.18,4779,7816,0.82,2394.53,16586,0.19,821,3925.25,0.28,0,0,0,0,0,0,1748,5447.62,0.43,117,303.83,0.52,83.19,173.72,0.64,17172.14
2002-6,2002,Jun,41.24,0,10.76,30.26,25.45,6061,11565,0.73,305,480,0.88,1640,8109,0.28,5056,7816,0.9,2424.27,16586,0.2,646,4006.03,0.22,0,0,0,0,0,0,1607,5462.67,0.41,107,306.69,0.48,75.58,173.72,0.6,17360.92
2002-7,2002,Jul,45.62,0,10.88,28.56,27.22,6297,11565,0.73,521,880,0.8,1897,8109,0.31,5461,7816,0.94,1887.8,16586,0.15,694,4185.97,0.22,0,0,0,0,0,0,1732,5576.89,0.42,126,322.69,0.52,81.11,197.4,0.55,18454.25
2002-8,2002,Aug,30.59,0,10.81,27.34,28.19,6143,11565,0.71,763,1299,0.79,890,8109,0.15,5342,7816,0.92,1471.61,16586,0.12,598,4415.14,0.18,0,0,0,0,0,0,1586,5604.51,0.38,138,322.69,0.57,89.14,200.11,0.6,16568.3
2002-9,2002,Sep,36.34,0,10.68,30.84,30.04,6406,11565,0.77,1166,2099,0.77,1208,8109,0.21,4585,7816,0.81,1477.73,16586,0.12,505,4552.19,0.15,0,0,0,0,0,0,1676,5638.65,0.41,128,330.74,0.54,92.53,204.39,0.63,16982.74
2002-10,2002,Oct,33.71,0,11.27,36.54,29.13,5955,11565,0.69,1151,2099,0.74,879,8109,0.15,5398,7816,0.93,1645.62,16586,0.13,869,4673.29,0.25,0,0,0,0,0,0,1904,5645.23,0.45,131,353.14,0.5,83.54,204.99,0.55,17645.61
2002-11,2002,Nov,28.29,0,11.95,36.24,25.74,6040,11565,0.73,610,2899,0.29,478,8109,0.08,5372,7816,0.95,2435.51,16586,0.2,1057,4728.87,0.31,0,0,0,0,0,0,1847,5595.81,0.46,129,353.47,0.51,100.07,233.19,0.6,17885.44
2002-12,2002,Dec,21,0,12.32,37,30.1,4529,11565,0.53,518,2899,0.24,376,8109,0.06,5579,7816,0.96,4789.11,16586,0.39,1215,5053.85,0.32,0,0,0,0,0,0,1850,5595.81,0.44,143,353.47,0.54,101.23,326.46,0.42,18509.15
2003-1,2003,Jan,20,0,12.08,32.28,27.56,4692,11565,0.55,437,2899,0.2,581,6542,0.12,5509,7816,0.95,6121.84,16657,0.49,1395,5083.6,0.37,0,0,0,0,0,0,1950,5619.27,0.47,125,357.05,0.47,111.73,326.46,0.46,20205.53
2003-2,2003,Feb,25.43,0,12.08,31.46,28.96,5218,11565,0.65,846,2899,0.42,499,6542,0.11,4936,7816,0.91,4737.05,16657,0.41,998,5177.75,0.28,0,0,0,0,0,0,1795,5629.12,0.46,126,383.05,0.47,116.32,342.96,0.49,18769.45
2003-3,2003,Mar,24.48,0,11.85,29.84,27.05,5239,11565,0.61,762,2899,0.35,206,6542,0.04,4672,7816,0.8,4926.71,16657,0.4,838,5335.65,0.21,0,0,0,0,0,0,1917,5629.12,0.46,141,422,0.45,152.18,342.96,0.6,18425.29
2003-4,2003,Apr,21.46,0,11.99,29.1,22.15,4917,11565,0.59,387,2899,0.19,79,6542,0.02,4667,7816,0.83,4104.79,16657,0.34,1138,5448.35,0.29,0,0,0,0,0,0,1864,5647.8,0.46,136,424.3,0.45,153.73,342.96,0.62,17004.4
2003-5,2003,May,24.54,0,12.37,30.43,22.85,5209,11565,0.61,799,2899,0.37,237,6542,0.05,4789,7816,0.82,3952.33,16657,0.32,902,5566.55,0.22,0,0,0,0,0,0,1892,5662.51,0.45,148,449.19,0.44,171.97,359.6,0.64,17750.59
2003-6,2003,Jun,36.87,0,11.96,33.19,24.44,6150,11565,0.74,1781,3299,0.75,1224,6542,0.26,4456,7816,0.79,2693.78,16657,0.22,703,5587.95,0.17,0,0,0,0,0,0,1806,5662.51,0.44,136,449.19,0.42,160.72,376.04,0.59,18913.17
2003-7,2003,Jul,37.24,0,11.54,35.12,25.05,6650,11565,0.77,1927,4164,0.62,1187,6542,0.24,5408,7816,0.93,2307.33,16657,0.19,727,5637.15,0.17,0,0,0,0,0,0,1914,5660.47,0.45,146,449.19,0.44,194.09,390.84,0.67,20073.3
2003-8,2003,Aug,37.98,0,11.29,37.23,26.41,6646,11565,0.77,1794,4707,0.51,1068,6542,0.22,5310,7816,0.91,1818.15,16657,0.15,544,5819.11,0.13,0,0,0,0,0,0,1745,5665.47,0.41,152,454.23,0.45,194.99,398.24,0.66,18735.66
2003-9,2003,Sep,37.8,0,11.42,40.9,23.96,6560,11565,0.79,2025,4782,0.59,943,6542,0.2,4126,7816,0.73,1992.16,16657,0.17,781,5906.51,0.18,0,0,0,0,0,0,1904,5666.43,0.47,155,454.23,0.47,196.74,398.24,0.69,18193.47
2003-10,2003,Oct,34.12,0,11.12,51.74,26.16,6464,11565,0.75,1796,4782,0.5,648,6542,0.13,4544,7816,0.78,2303.61,16657,0.19,1087,6132.62,0.24,0,0,0,0,0,0,2076,5673.33,0.49,162,454.85,0.48,218.18,412.38,0.71,18747.09
2003-11,2003,Nov,25.82,0,10.79,54.18,25.41,5574,11565,0.67,1208,4782,0.35,348,6542,0.07,5301,7816,0.94,3552.9,16657,0.3,1173,6216.37,0.26,0,0,0,0,0,0,1959,5673.68,0.48,144,454.85,0.44,202.6,412.38,0.68,18897.62
2003-12,2003,Dec,21.6,0,10.62,55.71,26.34,4974,11565,0.58,864,4782,0.24,410,6542,0.08,5502,7816,0.95,5304.63,16657,0.43,1434,6312.42,0.31,0,0,0,0,0,0,2024,5673.68,0.48,165,454.85,0.49,195.34,422.58,0.62,20134.92
2004-1,2004,Jan,24.05,0,10.36,55.3,25.16,5656,11565,0.66,1542,4782,0.43,431,6930,0.08,5461,7876,0.93,4096.26,16657,0.33,1685,6417.79,0.35,0,0,0,0,0,0,2047,5672.48,0.49,166,454.85,0.49,205.33,422.58,0.65,20333.89
2004-2,2004,Feb,24.24,0,10.34,55.34,24.82,5871,11565,0.76,1943,4782,0.6,345,6930,0.07,5126,7876,0.97,3611.32,16657,0.32,1074,6474.49,0.25,0,0,0,0,0,0,1962,5672.48,0.51,141,456.31,0.46,192.09,422.58,0.68,19481.81
2004-3,2004,Mar,29.52,0,10.34,53.45,27.05,6356,11565,0.74,2273,4782,0.64,608,6930,0.12,4949,7876,0.84,3454.71,16657,0.28,1281,6765,0.25,0,0,0,0,0,0,2108,5713.66,0.5,163,456.31,0.48,217.99,426.65,0.69,20593.62
2004-4,2004,Apr,23.12,0,10.27,52.63,27.01,5163,11565,0.62,1822,4782,0.53,175,6930,0.04,5127,7876,0.9,3282.2,16657,0.27,1519,6859.15,0.31,0,0,0,0,0,0,1980,5714.59,0.48,158,456.31,0.48,209.84,426.65,0.68,18262.42
2004-5,2004,May,23.97,0,10.43,53.71,30.21,5314,11565,0.62,2011,4782,0.57,313,6930,0.06,4825,7876,0.82,3655.23,16657,0.29,1019,6972.65,0.2,0,0,0,0,0,0,1934,5717.59,0.45,158,458.7,0.46,213.1,456.65,0.63,18519.08
2004-6,2004,Jun,27.25,0,10.49,58.32,28.29,5887,11565,0.71,2318,5592,0.58,738,6930,0.15,5120,7876,0.9,3082.74,16657,0.26,1048,7270.95,0.2,0,0,0,0,0,0,1818,5717.29,0.44,142,466.5,0.42,217.31,456.65,0.66,19383.85
2004-7,2004,Jul,27.32,0,10.51,62.28,30.74,6546,11565,0.76,2722,5996,0.61,1091,6930,0.21,5506,7876,0.94,2420.67,16657,0.2,970,7455.87,0.17,0,0,0,0,0,0,1921,5718.28,0.45,143,466.49,0.41,229.21,456.65,0.67,20653.46
2004-8,2004,Aug,26.37,0,10.92,61.26,34.38,6332,11565,0.74,2333,5996,0.52,715,6930,0.14,5391,7876,0.92,2044.24,16657,0.16,1114,7679.57,0.19,0,0,0,0,0,0,1769,5724.36,0.42,139,466.8,0.4,226.64,457.67,0.67,18986.62
2004-9,2004,Sep,33.9,0,11.01,59.44,34.74,6239,11565,0.75,2922,5996,0.68,947,6930,0.19,4699,7876,0.83,1828.77,16657,0.15,1148,7874.34,0.2,0,0,0,0,0,0,1827,5770.25,0.44,149,468.35,0.44,228.71,472.61,0.67,19299.56
2004-10,2004,Oct,29.8,0,11.23,59.45,40.03,6191,11565,0.72,2845,5996,0.64,579,6930,0.11,4457,7876,0.76,2059.67,16657,0.17,1635,8047.24,0.27,0,0,0,0,0,0,1982,5779.79,0.46,153,468.35,0.44,238.44,474.18,0.68,19135.4
2004-11,2004,Nov,31.28,0,11.57,62.46,34.67,5967,11565,0.72,2763,5996,0.64,466,6930,0.09,5065,7876,0.89,2657.99,16657,0.22,1511,8122.34,0.26,0,0,0,0,0,0,2074,5795.25,0.5,148,470.06,0.44,240.49,474.18,0.7,20211.82
2004-12,2004,Dec,34.33,0,11.84,61.86,31.85,6597,11565,0.77,2818,6397,0.59,683,6930,0.13,5151,7876,0.88,2179.25,16657,0.18,1747,8525.16,0.28,0,0,0,0,0,0,2106,5795.43,0.49,159,470.06,0.45,240.71,474.18,0.68,21137.93
2005-1,2005,Jan,42.69,7.5,12.15,55.06,35.59,6811,11565,0.79,3348,6862,0.66,916,6647,0.19,5568,7876,0.95,1966.1,16657,0.16,1879,8692.21,0.29,0,0,0,0,0,0,2043,5800.27,0.47,175,470.36,0.5,244.58,476.81,0.69,22530.41
2005-2,2005,Feb,46.69,7.5,12.33,52.04,36.53,6089,11565,0.78,3358,8057,0.62,1095,6647,0.25,4881,7876,0.92,1853.42,16657,0.17,1745,8809.91,0.29,0,0,0,0,0,0,1952,5780.75,0.5,151,482.59,0.47,224.31,494.07,0.68,21052.74
2005-3,2005,Mar,53.65,10,12.4,53.38,42.65,6169,11565,0.72,3346,8057,0.56,1364,6647,0.28,4397,7876,0.75,2162.36,16657,0.17,1764,9013.37,0.26,0,0,0,0,0,0,2096,5802.85,0.49,177,482.11,0.49,255.09,492.59,0.7,21103.81
2005-4,2005,Apr,43.96,16.69,12.63,53.85,41.67,5507,11565,0.66,3237,8857,0.51,372,6647,0.08,3772,7876,0.67,2429.98,16657,0.2,1926,9193.44,0.29,0,0,0,0,0,0,2040,5816.25,0.49,160,488.47,0.45,255.33,515.38,0.69,19100.03
2005-5,2005,May,45.05,17.6,12.76,52.16,39.07,5677,11565,0.66,3507,8857,0.53,522,6647,0.11,3619,7876,0.62,2647.73,16657,0.21,1492,9230.79,0.22,0,0,0,0,0,0,2040,5825.42,0.47,172,489.43,0.47,271.26,515.38,0.71,19255.98
2005-6,2005,Jun,60.57,21.28,12.85,48.88,43.66,5759,11565,0.69,4645,9333,0.69,1161,6647,0.24,3779,7876,0.67,2275.65,16657,0.19,1261,9445.49,0.19,0,0,0,0,0,0,1920,5826.24,0.46,163,491.52,0.46,251.04,530.02,0.66,20562.73
2005-7,2005,Jul,64.4,24.6,13.76,50.44,46.2,6258,11565,0.73,5188,9733,0.72,1354,6647,0.27,3888,7876,0.66,1801.8,16657,0.15,1611,9528.17,0.23,0,0,0,0,0,0,1936,5826.24,0.45,168,491.52,0.46,259.96,530.02,0.66,21572.72
2005-8,2005,Aug,51.16,22.05,14.71,47.45,51.39,5758,11565,0.67,4425,9733,0.61,408,6647,0.08,4532,7876,0.77,1442.11,16657,0.12,1640,9639.62,0.23,0,0,0,0,0,0,1786,5831.29,0.41,173,493.7,0.47,271.86,530.02,0.69,19583.98
2005-9,2005,Sep,56.71,22.8,14.7,46.6,50.53,5916,11565,0.71,4433,9733,0.63,515,6647,0.11,5110,7876,0.9,1184.92,16657,0.1,1271,9689.32,0.18,0,0,0,0,0,0,1917,5837.77,0.46,160,493.7,0.45,279.09,530.02,0.73,19539.29
2005-10,2005,Oct,51.62,22.65,14.88,43.91,47.02,6142,11565,0.71,4075,9733,0.56,358,6647,0.07,4710,7876,0.8,1205.08,16657,0.1,1903,9771.62,0.26,0,0,0,0,0,0,1838,5840.86,0.42,153,493.7,0.42,284.12,530.02,0.72,19277.6
2005-11,2005,Nov,57.52,21.54,16.26,41.21,44.37,6328,11565,0.76,4171,10533,0.55,421,6647,0.09,5173,7876,0.91,1734.76,16657,0.14,1959,9795.38,0.28,0,0,0,0,0,0,1867,5845.71,0.44,166,499.98,0.46,280.14,530.02,0.73,20700.75
2005-12,2005,Dec,69.35,21.33,16.31,41.7,45.66,6581,11565,0.76,4114,10533,0.52,809,6647,0.16,5471,7876,0.93,2118.15,16657,0.17,2405,9843.53,0.33,0,0,0,0,0,0,1829,5807.81,0.42,171,499.98,0.46,292.43,543.02,0.72,22537.72
2006-1,2006,Jan,73.14,24.7,18.3,43.16,50.15,6887,11424,0.81,5550,10533,0.71,761,6647,0.15,5421,7716,0.94,2067.38,16657,0.17,1564,10243.41,0.21,0,0,0,0,0,0,1998,5799.54,0.46,172,500.46,0.46,285.55,543.02,0.71,23336.67
2006-2,2006,Feb,72.62,26.88,18.37,48.24,47.94,5775,11424,0.75,5483,11733,0.7,628,6647,0.14,4885,7716,0.94,1584.67,16657,0.14,1925,10433.66,0.27,0,0,0,0,0,0,1940,5846.04,0.49,165,514.76,0.48,277.3,577.16,0.71,21134.76
2006-3,2006,Mar,50.27,27.07,17.59,51.83,49.42,4766,11424,0.56,4705,12565,0.5,292,6647,0.06,5073,7716,0.88,3294.64,16657,0.27,2788,10568.3,0.35,0,0,0,0,0,0,2060,5846.04,0.47,179,514.76,0.47,298.93,592.16,0.68,21822.43
2006-4,2006,Apr,50.34,27.18,17.89,50.32,55.91,3496,11424,0.43,4651,12965,0.5,282,6647,0.06,3529,7716,0.64,2950.31,16657,0.25,1956,10772.2,0.25,0,0,0,0,0,0,1911,5849.72,0.45,172,515.56,0.46,281.93,592.16,0.66,18563.53
2006-5,2006,May,49.06,15.09,17.34,47.64,55.56,5080,11424,0.6,4930,13817,0.48,231,6647,0.05,4300,7716,0.75,2364.47,16657,0.19,1671,10824.85,0.21,0,0,0,0,0,0,1907,5847.11,0.44,185,515.66,0.48,296.19,592.16,0.67,20284.3
2006-6,2006,Jun,46.89,15.31,16.78,50.09,54.59,5563,11424,0.68,5470,13817,0.55,522,6647,0.11,4843,7716,0.87,1774.71,16657,0.15,1364,10922.15,0.17,0,0,0,0,0,0,1747,5861.1,0.41,201,515.76,0.54,272.1,592.16,0.64,20799.39
2006-7,2006,Jul,50.52,16.55,18.02,50.15,58.67,6510,11424,0.77,6664,14622,0.61,1004,6647,0.2,4776,7716,0.83,1882.23,16657,0.15,1172,11001.06,0.14,0,0,0,0,0,0,1731,5877.91,0.4,195,526.71,0.5,263.62,592.16,0.6,22976.8
2006-8,2006,Aug,45.77,16.08,18.13,55.97,58.31,5287,11424,0.62,4828,14622,0.44,339,6647,0.07,5165,7716,0.9,1327.69,16657,0.11,2178,11128.51,0.26,0,0,0,0,0,0,1636,5885.24,0.37,181,540.08,0.45,270.66,614.36,0.59,20553.54
2006-9,2006,Sep,52.47,16.05,18.52,52.19,49.34,5409,11424,0.66,6324,14622,0.6,761,6647,0.16,4299,7716,0.77,1468.08,16657,0.12,1466,11264.96,0.18,0,0,0,0,0,0,1728,5887.11,0.41,181,540.08,0.47,265.55,614.36,0.6,20776.16
2006-10,2006,Oct,44.34,12.26,18.29,52.99,46.03,4807,11424,0.57,5050,15022,0.45,341,6647,0.07,4620,7716,0.8,2024.13,16657,0.16,2335,11373.27,0.28,0,0,0,0,0,0,1850,5883.26,0.42,197,540.08,0.49,284.89,614.36,0.62,20305.57
2006-11,2006,Nov,36.37,9.14,18.9,53.87,46.79,4258,11424,0.52,4256,16222,0.36,131,6647,0.03,5069,7716,0.91,3369.79,16657,0.28,2280,11472.47,0.28,0,0,0,0,0,0,1884,5878.56,0.45,176,540.08,0.45,294.06,614.36,0.66,20451.41
2006-12,2006,Dec,36.05,6.84,18.76,54.18,49.72,4288,11424,0.5,4211,16222,0.35,106,6647,0.02,5375,7716,0.94,5200.88,16657,0.42,2183,11889.35,0.25,0,0,0,0,0,0,1925,5877.57,0.44,179,541.12,0.44,301.65,629.08,0.64,22739.37
2007-1,2007,Jan,45.86,3.85,19.09,49.87,39.17,6103,11424,0.72,6047,16222.36,0.5,103,6647,0.02,5319,7716,0.93,2542.5,16657,0.21,2150,12009.65,0.24,10,164.87,0.08,0,0,0,1985,5863.68,0.46,195,542.75,0.48,311.51,609.09,0.69,24077.78
2007-2,2007,Feb,35.96,1.28,17.75,50.36,42,4895,11424,0.64,3813,16722.36,0.34,220,6647,0.05,4778,7716,0.92,3306.27,16657,0.3,2872,12188.65,0.35,12,188.94,0.09,0,0,0,1757,5850.27,0.45,171,542.75,0.47,287.21,634.08,0.67,21094.99
2007-3,2007,Mar,29.68,1.14,17.28,52.08,45.28,4864,11424,0.57,3824,16722.36,0.31,191,6647,0.04,4947,7716,0.86,4203.54,16657,0.34,3086,12361.43,0.34,21,211.94,0.13,0,0,0,1866,5818.05,0.43,197,545.51,0.49,309.14,663.6,0.63,22483.1
2007-4,2007,Apr,36.66,0.72,16.92,53.03,49.31,5835,11424,0.71,4055,17222.36,0.33,113,6647,0.02,4343,7716,0.78,3073.94,16657,0.26,1356,12447.47,0.15,24,237.86,0.14,0,0,0,1832,5826.32,0.44,184,546.55,0.47,289.15,663.6,0.61,20147.51
2007-5,2007,May,33.13,0.26,15.5,52.57,49.05,5992,11424,0.7,4329,17222.36,0.34,166,6647,0.03,3485,7716,0.61,3110.09,16657,0.25,2606,12504.67,0.28,34,261.02,0.18,0,0,0,1830,5830.44,0.42,197,547.02,0.48,311.25,663.6,0.63,20744.26
2007-6,2007,Jun,37.4,0.19,16.04,55.64,51.85,5774,11424,0.7,6169,17645.76,0.49,84,6647,0.02,3161,7716,0.57,2558.79,16657,0.21,1786,12671.57,0.2,39,326.38,0.17,0,0,0,1894,5991.06,0.44,193,554.13,0.48,271.71,543.21,0.69,20966.02
2007-7,2007,Jul,38.48,0.13,15.65,57.88,56.14,5941,11424,0.7,6584,18069.16,0.49,273,6647,0.06,3856,7716,0.67,2709.54,16657,0.22,1889,12905.92,0.2,50,380.98,0.18,0,0,0,1990,6000.42,0.45,203,554.13,0.49,279.72,543.21,0.69,22775.44
2007-8,2007,Aug,35.05,0.1,16,62.24,51.64,5886,11424,0.69,5146,18069.16,0.38,213,6647,0.04,3977,7716,0.69,2046.75,16657,0.17,2420,12996.92,0.25,54,418.75,0.17,0,0,0,1869,6003.6,0.42,203,554.13,0.49,276.42,536.14,0.69,21049.42
